DATE_TIME,AC_POWER,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,hour,normalized_1kw_yield
2020-05-21 11:00:00,1173.1495535,0.9209442712142858,29.85705540714286,57.81069410833334,11,0.9203190194231559
2020-05-21 12:00:00,1054.6406250999999,0.776878259,30.723835833333332,54.708423483333334,12,0.8273504627267082
2020-05-21 13:00:00,1118.940178725,0.8500099465595238,31.539038739285715,55.88179280119048,13,0.8777925414582386
2020-05-21 14:00:00,855.48348215,0.6115290695,31.86687515,50.3283804,14,0.6711145369966635
2020-05-21 15:00:00,707.23348215,0.5086676949523808,32.12127010714286,47.7096035654762,15,0.5548145356690979
2020-05-21 16:00:00,350.23035715000003,0.2450269709,30.945326766666668,37.849356533333335,16,0.27475069815513486
2020-05-21 17:00:00,69.5508928575,0.04725485009166665,29.28367758333333,29.507903570238096,17,0.054561679134304326
2020-05-21 18:00:00,11.1522321425,0.0082264502778333,27.549890116666667,26.0536448,18,0.008748766360728962
2020-05-21 19:00:00,0.0,0.0,26.273561976190475,24.026944217857142,19,0.0
2020-05-21 20:00:00,0.0,0.0,25.228687,22.96982275,20,0.0
2020-05-21 21:00:00,0.0,0.0,24.483799055952378,22.159342921428568,21,0.0
2020-05-21 22:00:00,0.0,0.0,24.138509666666668,21.587924216666664,22,0.0
2020-05-21 23:00:00,0.0,0.0,23.91243719404762,21.195494763095237,23,0.0
2020-05-22 00:00:00,0.0,0.0,23.62829435,21.216041533333332,0,0.0
2020-05-22 01:00:00,0.0,0.0,23.507252583333333,22.099617711904763,1,0.0
2020-05-22 02:00:00,0.0,0.0,23.42935159880952,22.314399926190475,2,0.0
2020-05-22 03:00:00,0.0,0.0,23.117065416666666,21.4549265,3,0.0
2020-05-22 04:00:00,0.0,0.0,22.972063497619047,21.38420957857143,4,0.0
2020-05-22 05:00:00,0.0,0.000266826762333325,22.8479095,21.399191316666666,5,0.0
2020-05-22 06:00:00,70.247767865,0.05194381590547615,23.095605360714284,22.636385639285713,6,0.05510836759499503
2020-05-22 07:00:00,347.720535725,0.27283301596666665,24.11722005,29.693450783333333,7,0.272781779200265
2020-05-22 08:00:00,397.48973215,0.30174501195238096,25.20296444761905,34.49204114404762,8,0.31182500085489817
2020-05-22 09:00:00,566.658035725,0.3933977091666666,26.615702399999996,38.09819853333333,9,0.44453511168359633
2020-05-22 10:00:00,475.80133927500003,0.5765076142380952,27.921672322619045,43.117950545238095,10,0.37325933483534535
2020-05-22 11:00:00,997.547321325,0.8021581256666666,29.524861666666666,51.96473235,11,0.7825615837734025
2020-05-22 12:00:00,1103.93303575,0.8808289983690476,30.977001095238094,57.60786207380953,12,0.8660196527707819
2020-05-22 13:00:00,1001.5245536,0.787116728,31.67726688333333,56.1729512,13,0.7856816655195241
2020-05-22 14:00:00,1000.557589175,0.7392159658571429,32.286646835714286,54.683532088095234,14,0.7849230957798194
2020-05-22 15:00:00,592.96919645,0.4652432358452381,32.47474150833334,48.41206835119048,15,0.465175840366546
2020-05-22 16:00:00,253.22723215,0.17767499149999993,30.537190799999998,36.172486766666665,16,0.19865313615663227
2020-05-22 17:00:00,102.8080357225,0.0724919405928571,29.199906978571427,30.77111201904762,17,0.08065143130530288
2020-05-22 18:00:00,13.282142856666667,0.008356646485766625,28.147688216666662,27.059440116666664,18,0.010419650805148385
2020-05-22 20:00:00,0.0,0.0,26.699791504761905,24.99967506428571,20,0.0
2020-05-22 21:00:00,0.0,0.0,26.03650515,25.042627433333337,21,0.0
2020-05-22 22:00:00,0.0,0.0,23.57489425357143,22.621067716666666,22,0.0
2020-05-22 23:00:00,0.0,0.0,21.793151350000002,20.4367803,23,0.0
2020-05-23 00:00:00,0.0,0.0,21.655995233333336,20.53416766904762,0,0.0
2020-05-23 01:00:00,0.0,0.0,21.533191416666668,20.373434383333333,1,0.0
2020-05-23 02:00:00,0.0,0.0,21.813507476190477,20.54169314047619,2,0.0
2020-05-23 03:00:00,0.0,0.0,21.943901016666665,20.74042658333333,3,0.0
2020-05-23 04:00:00,0.0,0.0,22.073265483333333,21.118209609523806,4,0.0
2020-05-23 05:00:00,0.0,0.0,21.910055366666665,21.003902133333334,5,0.0
2020-05-23 06:00:00,65.88,0.0454442841666666,22.344629916666666,22.08666241666667,6,0.05168191627291747
2020-05-23 07:00:00,248.79062499999998,0.17861670604285715,22.96647359642857,26.694234520238098,7,0.1951726814015909
2020-05-23 08:00:00,668.97723215,0.49443552649999994,25.194889933333332,39.68144375,8,0.5248030555626043
2020-05-23 09:00:00,870.0125,0.6512008897500001,27.368390041666668,46.074149996428574,9,0.6825123433726717
2020-05-23 10:00:00,876.081696425,0.6851064511666667,28.205914766666666,48.53599695,10,0.6872735410272063
2020-05-23 11:00:00,1228.0517855,0.9394699098928572,29.71130791547619,57.357519714285715,11,0.9633890339559473
2020-05-23 12:00:00,1146.62589275,0.9243867435,31.02895253333333,61.49207671666666,12,0.8995115875146441
2020-05-23 13:00:00,1176.67053575,0.9026499993333333,32.14111893333333,58.826104266666675,13,0.9230811795604196
2020-05-23 14:00:00,821.676785725,0.6069630438690476,32.77395768095238,53.2906561797619,14,0.6445936679301669
2020-05-23 15:00:00,758.508928575,0.5139724243333333,32.92367098333334,47.997737599999994,15,0.5950393888717894
2020-05-23 16:00:00,559.903571425,0.4057750891666666,32.53408778452381,45.21551344523809,16,0.4392363311975458
2020-05-23 17:00:00,244.924553575,0.1779255627333333,30.469380116666667,34.91620233333333,17,0.19213980374992168
2020-05-23 18:00:00,46.1803571435,0.03479947948210235,28.780811283333335,29.0618039202381,18,0.03622782864820572
2020-05-23 19:00:00,0.0,0.0,27.485154666666666,25.809593166666666,19,0.0
2020-05-23 20:00:00,0.0,0.0,26.647221166666668,24.925855791666667,20,0.0
2020-05-23 21:00:00,0.0,0.0,26.12653675555556,23.968815799999998,21,0.0
2020-05-23 22:00:00,0.0,0.0,25.5640054,23.316331433333332,22,0.0
2020-05-23 23:00:00,0.0,0.0,24.940095873809526,22.538089322619047,23,0.0
2020-05-24 00:00:00,0.0,0.0,24.45264805833333,21.839049876190476,0,0.0
2020-05-24 01:00:00,0.0,0.0,24.30246935,22.170725360714286,1,0.0
2020-05-24 02:00:00,0.0,0.0,24.419165049999997,22.345417716666667,2,0.0
2020-05-24 03:00:00,0.0,0.0,23.98014059047619,21.35209923214286,3,0.0
2020-05-24 04:00:00,0.0,0.0,23.8138509,21.240207416666667,4,0.0
2020-05-24 05:00:00,0.0,0.00015498005066665,23.419822979761907,20.33128835833333,5,0.0
2020-05-24 06:00:00,59.750892857500006,0.04433136856833332,23.54794005,21.682673700000002,6,0.04687371951872158
2020-05-24 07:00:00,286.0267857,0.2370869135833333,25.14631604404762,29.491129690476185,7,0.2243839160649531
2020-05-24 08:00:00,563.8861607,0.4083468753333333,26.496342466666665,37.10426285,8,0.44236061543342875
2020-05-24 09:00:00,687.8964285750001,0.5164013111666667,27.571660245238093,42.08941777857143,9,0.5396448941416531
2020-05-24 10:00:00,855.1209821499999,0.6915071745,28.8105489,46.63701471666667,10,0.6708301609394544
2020-05-24 11:00:00,1133.090625,0.8648312350833333,30.448671817857143,56.750689767857146,11,0.8888933638566747
2020-05-24 12:00:00,1209.23883925,0.958445879,31.738319266666664,60.107316333333344,12,0.9486305471171586
2020-05-24 13:00:00,1138.52723225,0.8748722549404762,32.94483433928571,60.45155063928571,13,0.8931583043652241
2020-05-24 14:00:00,963.163392775,0.7526318096666667,33.60884705,56.511063083333326,14,0.7555878843736593
2020-05-24 15:00:00,504.18973215000005,0.40361039308333335,33.40508370119048,48.11556207738094,15,0.395529622383743
2020-05-24 16:00:00,377.7357143,0.28074439149999997,32.883561150000006,40.08480376666667,16,0.2963282568267042
2020-05-24 17:00:00,245.50625,0.18004262501071425,32.16733534166667,36.56946771190476,17,0.19259613626256747
2020-05-24 18:00:00,28.532589285,0.0212878470783333,29.9501348,28.740227266666665,18,0.022383407566437648
2020-05-24 19:00:00,0.0,0.0,28.246910939285712,26.278824442857143,19,0.0
2020-05-24 20:00:00,0.0,0.0,27.084617083333335,25.64338745,20,0.0
2020-05-24 21:00:00,0.0,0.0,25.790709704761905,23.78835332857143,21,0.0
2020-05-24 22:00:00,0.0,0.0,24.66484481666667,23.21441288333333,22,0.0
2020-05-24 23:00:00,0.0,0.0,24.108015670238093,22.946120139285714,23,0.0
2020-05-25 00:00:00,0.0,0.0,23.67953598333333,22.616472950000002,0,0.0
2020-05-25 01:00:00,0.0,0.0,23.793860658333337,22.630734195238094,1,0.0
2020-05-25 02:00:00,0.0,0.0,23.673393216666664,22.514745033333334,2,0.0
2020-05-25 03:00:00,0.0,0.0,23.54819785238095,22.266695639285714,3,0.0
2020-05-25 04:00:00,0.0,0.0,23.433653266666667,22.146270266666665,4,0.0
2020-05-25 05:00:00,0.0,0.00047688994556665,23.13422843333333,21.219184866666662,5,0.0
2020-05-25 06:00:00,73.5,0.045310666757051254,23.18727401043956,21.829703397985348,6,0.057659697116870585
2020-05-25 07:00:00,263.689285725,0.20911412983333327,24.136750783333333,26.885045816666665,7,0.20686046731792443
2020-05-25 08:00:00,573.958035725,0.4371036139642857,25.43542060952381,37.58152262738095,8,0.4502618571115304
2020-05-25 09:00:00,922.1763393,0.6916181106666667,27.852421016666668,48.59190018333334,9,0.7234341280596256
2020-05-25 10:00:00,1113.38660725,0.847770457404762,29.32791857142857,54.91318447857143,10,0.8734358441906823
2020-05-25 11:00:00,1219.421875,0.937201793,30.99183553333333,59.55268804999999,11,0.956618992791652
2020-05-25 12:00:00,1255.62098225,0.9656088658214286,32.07275245833333,59.16123945,12,0.9850166738792182
2020-05-25 13:00:00,1184.0495535,0.9008903854404762,33.239346947619055,60.15347582142858,13,0.9288699132813041
2020-05-25 14:00:00,1020.196875025,0.7910178290357142,33.67912736190476,57.409194773809524,14,0.8003298341975426
2020-05-25 15:00:00,873.9437501,0.6416658786666667,34.38076933333333,53.31247406666666,15,0.6855963527611978
2020-05-25 16:00:00,381.05357145,0.2697621424880952,33.8930327202381,42.99851833690476,16,0.2989310682327728
2020-05-25 17:00:00,80.9575892925,0.0575928573833333,32.05434566666667,32.11992231666667,17,0.06351006908731367
2020-05-25 18:00:00,17.2276785725,0.013207775823766648,28.304531366666666,26.886455283333333,18,0.013514867054655122
2020-05-25 19:00:00,0.0,0.0,26.57933547142857,24.093908222619046,19,0.0
2020-05-25 20:00:00,0.0,0.0,26.232587133333332,23.692628983333336,20,0.0
2020-05-25 21:00:00,0.0,0.0,25.446367851190473,24.726612794047618,21,0.0
2020-05-25 22:00:00,0.0,0.0,22.493630466666662,21.512481183333332,22,0.0
2020-05-25 23:00:00,0.0,0.0,22.473452433333335,20.000045323809523,23,0.0
2020-05-26 00:00:00,0.0,0.0,22.256281033333334,19.902349383333334,0,0.0
2020-05-26 01:00:00,0.0,0.0,22.222414649999997,19.679908892857142,1,0.0
2020-05-26 02:00:00,0.0,0.0,21.800504066666665,19.28382668333333,2,0.0
2020-05-26 03:00:00,0.0,0.0,21.364649516666667,19.117106083333333,3,0.0
2020-05-26 04:00:00,0.0,0.0,21.312706444047617,19.006534258333335,4,0.0
2020-05-26 05:00:00,0.0,0.00020635903135,22.070155316666664,19.539565016666664,5,0.0
2020-05-26 06:00:00,60.4714285725,0.043703293967857125,22.783858596428573,21.118755901190475,6,0.04743896946550781
2020-05-26 07:00:00,291.38035715,0.2439782858333333,24.205434099999998,27.84069116666667,7,0.2285837161778854
2020-05-26 08:00:00,624.1401785749999,0.4789968870119048,26.271270117857142,39.95716410952381,8,0.48962902932114305
2020-05-26 09:00:00,914.71875,0.6919608188333333,27.801093966666667,49.629906283333334,9,0.7175837560832988
2020-05-26 10:00:00,1116.89330375,0.8427738709166666,29.53407568690476,56.541919428571425,10,0.8761867973617135
2020-05-26 11:00:00,950.60625,0.778270831,30.40919703333333,55.491460716666666,11,0.7457369857469954
2020-05-26 12:00:00,1083.734375,0.8239350104880954,31.46684990119047,56.57650733333333,12,0.850174092757021
2020-05-26 13:00:00,1015.97410715,0.7622425405,32.67045833333333,57.48449853333333,13,0.7970171332905037
2020-05-26 14:00:00,576.00714285,0.42751056750000005,32.70317200595238,49.08159946309524,14,0.45186935229775527
2020-05-26 15:00:00,590.612053575,0.427828956,32.6998913,44.827407816666664,15,0.46332669554704004
2020-05-26 16:00:00,561.5513392749999,0.41015728260714285,33.224596244047625,44.473493015476194,16,0.4405289814716943
2020-05-26 17:00:00,159.9178571325,0.11505909359999997,31.72510988333333,35.14305228333333,17,0.12545326810665214
2020-05-26 18:00:00,11.9,0.016023397816785676,28.967409116666666,27.80243660357143,18,0.009335379533207618
2020-05-26 19:00:00,0.0,0.0,27.47797595,25.4549042,19,0.0
2020-05-26 20:00:00,0.0,0.0,26.134843472619046,23.28577411190476,20,0.0
2020-05-26 21:00:00,0.0,0.0,26.575712683333336,25.1851711,21,0.0
2020-05-26 22:00:00,0.0,0.0,25.930998569047617,23.940487891666667,22,0.0
2020-05-26 23:00:00,0.0,0.0,24.0982615,22.991171283333333,23,0.0
2020-05-27 00:00:00,0.0,0.0,23.3974126,21.77005198333333,0,0.0
2020-05-27 01:00:00,0.0,0.0,23.560330661904764,22.106003558333335,1,0.0
2020-05-27 02:00:00,0.0,0.0,23.543554166666667,21.594501816666664,2,0.0
2020-05-27 03:00:00,0.0,0.0,24.049561879761903,21.850401072619047,3,0.0
2020-05-27 04:00:00,0.0,0.0,23.567823233333332,21.50969335,4,0.0
2020-05-27 05:00:00,0.0,0.000210134299583325,23.443279973809524,21.55644231428571,5,0.0
2020-05-27 06:00:00,70.8258928675,0.0528227298966666,23.434353133333335,22.373884033333333,6,0.05556189837785
2020-05-27 07:00:00,274.614285725,0.2180529917928571,25.02574100238095,28.334441775000002,7,0.21543097331794908
2020-05-27 08:00:00,602.715178575,0.4510691605,26.89609325,39.139409416666666,8,0.4728214237329941
2020-05-27 09:00:00,855.94732145,0.6405595882261905,28.434631160714286,48.02500499880953,9,0.6714784122830431
2020-05-27 10:00:00,731.06830355,0.5742018994642857,29.26446335357143,47.43523615039682,10,0.5735126116249987
2020-05-27 11:00:00,1064.73973225,0.7790673806666666,30.834396783333332,55.76013176666666,11,0.835273067616774
2020-05-27 12:00:00,957.1486606000001,0.7092874103809523,32.10466298452381,56.908168005952376,12,0.7508694131430527
2020-05-27 13:00:00,574.6482143000001,0.41788405583333327,32.43146921666666,46.49787123333333,13,0.45080329231685096
2020-05-27 14:00:00,548.149553575,0.4015431301071428,32.59225887619048,45.443716183333336,14,0.4300154725698276
2020-05-27 15:00:00,547.4138393000001,0.4216070968333333,32.44795675,45.466436816666665,15,0.42943831526015336
2020-05-27 16:00:00,499.7513393,0.3573314593333333,31.952802416666664,42.38717346666667,16,0.3920477667726316
2020-05-27 17:00:00,149.7825892825,0.1025679821928571,30.329792817857143,32.77524199761904,17,0.11750229566543641
2020-05-27 18:00:00,34.575,0.008164154678716624,28.609951233333334,27.283312483333333,18,0.027123592215180962
2020-05-27 19:00:00,0.0,2.2388488500000003e-05,25.774399152380948,24.552107155952378,19,0.0
2020-05-27 20:00:00,0.0,0.0,22.932962016666664,21.31111145,20,0.0
2020-05-27 21:00:00,0.0,0.0,23.142256983333333,20.944196340476193,21,0.0
2020-05-27 22:00:00,0.0,0.0,22.9103566,20.810649083333335,22,0.0
2020-05-27 23:00:00,0.0,0.0,23.37074884047619,22.25171458690476,23,0.0
2020-05-28 00:00:00,0.0,0.0,23.19194895,21.79885555,0,0.0
2020-05-28 01:00:00,0.0,0.0,22.686305513095242,20.505794563095236,1,0.0
2020-05-28 02:00:00,0.0,0.0,22.488680483333333,20.582993516666665,2,0.0
2020-05-28 03:00:00,0.0,0.0,22.53689301071428,20.824554935714286,3,0.0
2020-05-28 04:00:00,0.0,0.0,22.55685975,20.30698295,4,0.0
2020-05-28 05:00:00,0.0,9.601054955355e-05,21.908114364285712,19.698901740476188,5,0.0
2020-05-28 06:00:00,64.4107142925,0.04666067406166663,21.92193748333333,20.221685366666666,6,0.05052928268281411
2020-05-28 07:00:00,300.668303575,0.2569155761904761,23.865807154761903,29.029136160714287,7,0.23586997709901764
2020-05-28 08:00:00,624.4544642999999,0.47830720149999995,26.17351325,40.094587583333336,8,0.48987558197028125
2020-05-28 09:00:00,903.1642856999999,0.6823496627857143,28.09045187738095,47.17867031428572,9,0.7085194443569628
2020-05-28 10:00:00,1002.13928575,0.7955459541666666,29.4413844,52.86690923333333,10,0.7861639140851976
2020-05-28 11:00:00,1171.9808036,0.9349086853333333,30.84940593333333,57.15824271666666,11,0.9194021518688787
2020-05-28 12:00:00,1177.2821429,0.9252549583571428,32.12130267976191,59.072737697023804,12,0.9235609766083586
2020-05-28 13:00:00,1023.397767775,0.7852678075595237,32.98781219761905,55.49942768452381,13,0.8028408887073192
2020-05-28 14:00:00,831.683928575,0.5528901629587911,33.08978283534798,49.67862443415751,14,0.6524441281442657
2020-05-28 15:00:00,849.1843750749999,0.6084723951785714,33.341209398809525,49.676019859523805,15,0.6661729777306602
2020-05-28 16:00:00,373.81026785,0.2835528989761905,32.781076955952386,40.46794176904762,16,0.29324880031846623
2020-05-28 17:00:00,196.7723214225,0.1415586949714285,32.15466739285714,35.455530852380946,17,0.15436506740414768
2020-05-28 18:00:00,19.5714285725,0.016315329101269024,29.92789463333333,29.45733794404762,18,0.015353505355575739
2020-05-28 19:00:00,0.0,0.0,27.704796766666664,26.4528289,19,0.0
2020-05-28 20:00:00,0.0,0.0,26.810803644047617,25.272813367857143,20,0.0
2020-05-28 21:00:00,0.0,0.0,23.45720641062271,22.29331460989011,21,0.0
2020-05-28 22:00:00,0.0,0.0,21.11161356428571,20.151641272619045,22,0.0
2020-05-29 06:00:00,99.61111109666666,0.06903451244047613,21.008914966666662,21.026031716666665,6,0.07814348973209179
2020-05-29 07:00:00,220.790625,0.15142690999999994,21.931272933333332,26.33282368333333,7,0.17320708249992592
2020-05-29 08:00:00,451.39776785,0.32145518480952373,23.39789618214286,33.85840351071428,8,0.3541150826321423
2020-05-29 09:00:00,772.061160725,0.5679020458333334,25.397425883333334,45.4178661,9,0.6056709208585448
2020-05-29 10:00:00,1100.391518,0.8429225341666666,27.648535149999997,55.300663633333336,10,0.8632413828279379
2020-05-29 11:00:00,1108.018303525,0.8802125378333333,29.19579075238095,56.95102501547619,11,0.8692244868190514
2020-05-29 12:00:00,1152.92053575,0.8647957854999999,30.176429749999997,60.04765275,12,0.9044496447777574
2020-05-29 13:00:00,1078.867857,0.845985537952381,31.295939158333333,60.91278727738096,13,0.846356379098602
2020-05-29 14:00:00,824.89776785,0.6152179005,31.693425566666665,52.09330603333333,14,0.647120482266852
2020-05-29 15:00:00,714.28973215,0.5346083614404763,32.364440694047616,50.30777927619047,15,0.5603500627137362
2020-05-29 16:00:00,520.176339275,0.37517764783333335,31.69114228333333,44.245344,16,0.408070886666109
2020-05-29 17:00:00,190.6290178475,0.13573970194166665,29.33880534404762,33.465077347619044,17,0.1495457337520186
2020-05-29 18:00:00,26.23125,0.011695278211499974,27.61383406666667,26.880474816666666,18,0.02057803986390356
2020-05-29 20:00:00,0.0,0.0,25.5755309,24.111533569047616,20,0.0
2020-05-29 21:00:00,0.0,0.0,25.522905449999996,24.20298665,21,0.0
2020-05-29 22:00:00,0.0,0.0,23.568339184523808,22.436549014285717,22,0.0
2020-05-29 23:00:00,0.0,0.0,21.53329725,20.767105583333333,23,0.0
2020-05-30 00:00:00,0.0,0.0,21.439897183333333,20.64846945,0,0.0
2020-05-30 01:00:00,0.0,0.0,21.296016308333332,20.396275138095238,1,0.0
2020-05-30 02:00:00,0.0,0.0,21.320394366666665,20.566225116666665,2,0.0
2020-05-30 03:00:00,0.0,0.0,21.389394447619047,20.53873051904762,3,0.0
2020-05-30 04:00:00,0.0,0.0,21.39213915,20.47306675,4,0.0
2020-05-30 05:00:00,0.0,0.000263558286696425,21.251900301190474,20.09265811547619,5,0.0
2020-05-30 06:00:00,56.683928570249996,0.041216641256666624,21.31949308333333,20.67088216666667,6,0.04446772996945499
2020-05-30 07:00:00,204.937053575,0.14200059901666665,22.297559616666664,25.089831483333334,7,0.16077018281848135
2020-05-30 08:00:00,354.215178575,0.25941299097619047,23.444931727380954,32.405807847619045,8,0.27787673348071734
2020-05-30 09:00:00,506.762053575,0.34362687649999996,24.622521916666663,35.2279668,9,0.397547571693304
2020-05-30 10:00:00,492.73214285,0.3168655618809524,24.88764245,31.512654929761904,10,0.38654130770717837
2020-05-30 11:00:00,833.2022321,0.5818618121666665,25.755790733333335,42.120661383333335,11,0.6536352155100205
2020-05-30 12:00:00,1123.9205356749999,0.9612937132380953,27.99384397261905,60.94857968571428,12,0.8816995601421964
2020-05-30 13:00:00,1035.341517925,0.8225208319999999,29.08103338333333,54.5196696,13,0.8122105896064835
2020-05-30 14:00:00,1085.0517857500001,0.8136779358571429,30.095827720238095,53.460254739285716,14,0.8512075826185654
2020-05-30 15:00:00,856.776785725,0.6186222878333333,30.723655733333334,48.354659516666665,15,0.6721291151247542
2020-05-30 16:00:00,520.25,0.38102523015476186,30.917674051190474,41.179524063095236,16,0.40812867244968604
2020-05-30 17:00:00,227.793303575,0.16869172773333332,30.121506716666666,33.593877133333336,17,0.17870058352905924
2020-05-30 18:00:00,25.076785715,0.017683775219999975,28.32141115,26.549042733333337,18,0.01967237916995329
2020-05-30 19:00:00,0.0,0.0,26.63507949404762,23.769341951190476,19,0.0
2020-05-30 20:00:00,0.0,0.0,25.23827765,23.3354121,20,0.0
2020-05-30 21:00:00,0.0,0.0,23.70420788690476,21.58626489047619,21,0.0
2020-05-30 22:00:00,0.0,0.0,23.27743681666667,21.23468588333333,22,0.0
2020-05-30 23:00:00,0.0,0.0,23.261721625,21.30975289761905,23,0.0
2020-05-31 00:00:00,0.0,0.0,23.431380716666666,21.772142483333333,0,0.0
2020-05-31 01:00:00,0.0,0.0,23.643260585714287,22.202290557142856,1,0.0
2020-05-31 02:00:00,0.0,0.0,23.256448883333334,21.4475063,2,0.0
2020-05-31 03:00:00,0.0,0.0,22.811892746428573,21.01503390238095,3,0.0
2020-05-31 04:00:00,0.0,0.0,22.364622999999998,20.756352733333333,4,0.0
2020-05-31 05:00:00,0.0,0.00032375399767855,22.032395588095238,20.565469147619048,5,0.0
2020-05-31 06:00:00,58.75580357175,0.042268592586666626,22.255024816666666,21.75386655,6,0.04609308622864555
2020-05-31 07:00:00,169.138392875,0.11429403971666666,22.9230814,24.47139335,7,0.13268664631301716
2020-05-31 08:00:00,468.621875,0.3103530583928571,24.12895488452381,31.152774017857148,8,0.36762714795700663
2020-05-31 09:00:00,742.6794643000001,0.481262297,25.89544733333333,42.324756066666666,9,0.5826214009041865
2020-05-31 10:00:00,943.809375025,0.7364355854880953,27.450291425000003,47.239492523809524,10,0.7404049346939378
2020-05-31 11:00:00,939.463392975,0.6111365016666666,28.540163149999998,48.55766298333333,11,0.7369955740316472
2020-05-31 12:00:00,994.985714325,0.7024086472023809,29.561058302380953,51.63714665595238,12,0.7805520397767703
2020-05-31 13:00:00,616.9236607,0.5152410561833333,30.263973466666666,50.67387648333333,13,0.4839677744243951
2020-05-31 14:00:00,580.75,0.4501184893333333,30.321678633333335,46.48818968333333,14,0.45559005579078354
2020-05-31 15:00:00,258.716071425,0.17393400943095236,27.558802710714286,31.797078135714287,15,0.20295905194057356
2020-05-31 16:00:00,218.08705355,0.1453450151166666,27.780120883333332,32.202238066666666,16,0.17108616942590119
2020-05-31 17:00:00,154.221875,0.10592595277857139,28.025526807142857,30.392372797619046,17,0.12098485171831125
2020-05-31 18:00:00,23.344196429,0.017317528404499974,27.0164485,26.382060733333333,18,0.018313187694324787
2020-05-31 19:00:00,0.0,0.0,25.682224060714283,23.658965822619045,19,0.0
2020-05-31 20:00:00,0.0,0.0,24.8379374,22.272830183333333,20,0.0
2020-05-31 21:00:00,0.0,0.0,24.232111375,22.053939670238094,21,0.0
2020-05-31 22:00:00,0.0,0.0,23.76321355,21.650489816666664,22,0.0
2020-05-31 23:00:00,0.0,0.0,23.566329366666665,21.389177933333333,23,0.0
2020-06-06 00:00:00,0.0,0.0,22.37295531428571,19.634243596428572,0,0.0
2020-06-06 01:00:00,0.0,0.0,22.143518016666665,19.52920833333333,1,0.0
2020-06-06 02:00:00,0.0,0.0,21.873258933333332,19.42582145,2,0.0
2020-06-06 03:00:00,0.0,0.0,21.529000213095237,19.15860366904762,3,0.0
2020-06-06 04:00:00,0.0,0.0,21.295664933333335,18.964003016666666,4,0.0
2020-06-06 05:00:00,0.0,0.000262526357,20.677156399999998,18.29242399880952,5,0.0
2020-06-06 06:00:00,64.86205357,0.0505171043733333,21.130987516666668,19.592870033333334,6,0.05088335188060455
2020-06-06 07:00:00,356.181696425,0.3046097639166666,23.242579954761908,28.398200604761904,7,0.2794194385637911
2020-06-06 08:00:00,597.710267875,0.4566014915,25.549276266666666,40.33330388333333,8,0.4688951429838923
2020-06-06 09:00:00,606.0973214,0.47652023594047616,26.76387909880952,40.62179940357143,9,0.4754746663302118
2020-06-06 10:00:00,928.759821425,0.6890630695,28.044093316666665,49.55097761666667,10,0.7285987754786981
2020-06-06 11:00:00,817.5593750749999,0.6319854227499999,29.33593665595238,49.92544553214286,11,0.6413636182569047
2020-06-06 12:00:00,917.7441964249999,0.7225126698333333,29.723899816666666,49.31684701666667,12,0.7199571754643712
2020-06-06 13:00:00,851.604464275,0.644815158,28.60822363452381,44.48139603452381,13,0.6680715030404264
2020-06-06 14:00:00,641.466517925,0.47592235883333334,27.339747133333333,42.28642523333333,14,0.5032212943424372
2020-06-06 15:00:00,414.66785715,0.27226939810714285,26.07960898690476,31.382009366666665,15,0.325300993841779
2020-06-06 16:00:00,173.549553575,0.1116237712666666,25.835363216666668,28.91799015,16,0.13614713869255246
2020-06-06 17:00:00,58.4477678575,0.03815083184999995,24.603566916666665,25.134492033333334,17,0.045851436623409715
2020-06-06 18:00:00,26.6,0.006865693646476175,23.903491442857142,23.231367176190474,18,0.020867318956581737
2020-06-06 19:00:00,0.0,0.0,23.05416055,21.832463516666667,19,0.0
2020-06-06 20:00:00,0.0,0.0,22.33755772142857,20.381677938095237,20,0.0
2020-06-06 21:00:00,0.0,0.0,22.205919933333334,20.434828683333333,21,0.0
2020-06-06 22:00:00,0.0,0.0,22.155004283333334,20.229067033333333,22,0.0
2020-06-06 23:00:00,0.0,0.0,22.13166079285714,20.211067936904765,23,0.0
2020-06-13 00:00:00,0.0,0.0,21.701989716666667,19.495899016666666,0,0.0
2020-06-13 01:00:00,0.0,0.0,21.68842464761905,19.623036913095238,1,0.0
2020-06-13 02:00:00,0.0,0.0,21.822737133333334,19.762785333333333,2,0.0
2020-06-13 03:00:00,0.0,0.0,21.781371533333335,19.868782516666666,3,0.0
2020-06-13 04:00:00,0.0,0.0,21.69727224642857,19.722943289285713,4,0.0
2020-06-13 05:00:00,0.0,3.788455441665e-05,21.543674166666666,19.0950724,5,0.0
2020-06-13 06:00:00,50.40580357225,0.0384122577863095,21.272034783333332,19.21184407857143,6,0.039542630842291274
2020-06-13 07:00:00,296.2486607,0.2518656206666666,23.1917958,27.83526715,7,0.23240283057470154
2020-06-13 08:00:00,643.34776785,0.4791953015357143,25.419445270238093,38.712062025,8,0.5046971079598064
2020-06-13 09:00:00,789.118303575,0.6189681961666667,26.764800016666666,44.02969241666666,9,0.6190520050818127
2020-06-13 10:00:00,1042.378125,0.7443630204880952,27.988473895238094,48.33210565,10,0.817730707057843
2020-06-13 11:00:00,1272.33928575,0.9127773248333332,29.2146815,52.766694483333325,11,0.9981319434862648
2020-06-13 12:00:00,1153.5223215,0.9087373986666666,29.62840785,52.8716558,12,0.9049217370780873
